yqiL.82	0	0	.	.	.
yqiL.83	0	0	.	.	.
yqiL.84	0	0	.	.	.
yqiL.85	0	0	.	.	.
yqiL.86	0	0	.	.	.
yqiL.87	0	0	.	.	.
yqiL.88	0	0	.	.	.
yqiL.89	0	0	.	.	.
yqiL.9	0	0	.	.	.
yqiL.90	0	0	.	.	.
yqiL.91	0	0	.	.	.
yqiL.92	0	0	.	.	.
yqiL.93	0	0	.	.	.
